,As of Date,Underlying Price,Expiration Date,Time to Expiration,Strike Price,Put Premium,Call Premium
567448,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4240,12.503853009535376,987.5999977372529
567449,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4245,12.597898802700508,982.7184303540021
567450,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4250,12.692904593594292,977.8378229684809
567451,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4255,12.788888507757028,972.958193706228
567452,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4260,12.88586915905796,968.0795611811133
567453,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4265,12.983865660150686,963.2019445057898
567454,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4270,13.082897632928622,958.3253633021525
567455,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4275,13.182985218980251,953.4498377117877
567456,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4280,13.284149090044377,948.5753884064367
567457,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4285,13.386410458465482,943.7020365984414
567458,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4290,13.489791087649058,938.8298040512096
567459,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4295,13.594313302517053,933.9587130896621
567460,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4300,13.699999999963303,929.0887866106925
567461,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4305,13.806874659338392,924.2200480936515
567462,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4310,13.914961353697713,919.3525216115956
567463,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4315,14.024284762984754,914.4862318444666
567464,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4320,14.13487018797761,909.6212040930442
567465,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4325,14.246743564264818,904.7574642929152
567466,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4330,14.359931476221211,899.8950390284562
567467,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4335,14.474461170983918,895.0339555468028
567468,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4340,14.590360572428292,890.1742417718318
567469,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4345,14.707658295143991,885.3159263181321
567470,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4350,14.826383658411087,880.4590385049836
567471,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4355,14.946566700175902,875.6036083703326
567472,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4360,15.06823819102687,870.7496666847672
567473,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4365,15.191429648170676,865.8972449654952
567474,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4370,15.31617334940837,861.0463754903172
567475,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4375,15.442502347111173,856.1970913116045
567476,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4380,15.570450482196316,851.3494262702744
567477,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4385,15.700052398103027,846.5034150097655
567478,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4390,15.831343554768468,841.6590929900148
567479,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4395,15.964360242603831,836.8164965014342
567480,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4400,16.09913959647048,831.9756626788856
567481,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4405,16.235719609655753,827.136629515655
567482,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4410,16.374139147848826,822.2994358774322
567483,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4415,16.514437963116848,817.4641215162842
567484,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4420,16.656656707881123,812.6307270846331
567485,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4425,16.800836948892872,807.7992941492288
567486,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4430,16.947021181209035,802.96986520513
567487,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4435,17.095252842168264,798.1424836896731
567488,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4440,17.24557632536684,793.3171939964561
567489,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4445,17.398036994634833,788.4940414893078
567490,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4450,17.55268119801225,783.6730725162703
567491,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4455,17.709556281724833,778.8543344235665
567492,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4460,17.86871060415982,774.0378755695863
567493,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4465,18.030193549842327,769.2237453388528
567494,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4470,18.194055543411896,764.4119941560064
567495,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4475,18.360348063599176,759.6026734997779
567496,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4480,18.5291236572028,754.7958359169658
567497,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4485,18.700435953066407,749.9915350364136
567498,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4490,18.87433967605564,745.1898255829875
567499,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4495,19.050890661035357,740.3907633915518
567500,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4500,19.230145866847064,735.5944054209472
567501,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4505,19.412163390286093,730.8008097679709
567502,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4510,19.597002480077744,726.0100356813466
567503,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4515,19.784723550853432,721.2221435757072
567504,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4520,19.97538819712687,716.4371950455642
567505,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4525,20.169059207270227,711.6552528792919
567506,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4530,20.365800577490283,706.8763810730967
567507,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4535,20.56567752580464,702.1006448449955
567508,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4540,20.768756506017855,697.3281106487922
567509,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4545,20.975105221697667,692.5588461880568
567510,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4550,21.18479264015113,687.7929204300943
567511,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4555,21.397889006400856,683.0304036199285
567512,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4560,21.61446585716117,678.2713672942729
567513,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4565,21.834596034814336,673.5158842955107
567514,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4570,22.05835370138674,668.7640287856673
567515,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4575,22.2858143525251,664.01587626039
567516,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4580,22.517054831472684,659.2715035629218
567517,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4585,22.752153343045524,654.5309888980785
567518,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4590,22.991189467608624,649.7944118462262
567519,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4595,23.234244175052194,645.0618533772537
567520,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4600,23.48139983876788,640.3333958645537
567521,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4605,23.732740249624985,635.6091230989956
567522,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4610,23.98835062994673,630.8891203029018
567523,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4615,24.248317647486463,626.1734741440252
567524,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4620,24.512729429403933,621.4622727495272
567525,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4625,24.78167557624153,616.7556057199492
567526,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4630,25.05524717590052,612.0535641431921
567527,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4635,25.333536817617365,607.3562406084934
567528,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4640,25.61663860593993,602.6637292204006
567529,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4645,25.90464817470376,597.9761256127481
567530,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4650,26.197662701008404,593.2935269626378
567531,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4655,26.495780919193628,588.6160320044071
567532,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4660,26.79910313481575,583.9437410436129
567533,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4665,27.107731238623906,579.2767559710054
567534,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4670,27.42176872053636,574.6151802765025
567535,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4675,27.74132068361678,569.9591190631669
567536,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4680,28.066493858050578,565.3086790611856
567537,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4685,28.39739661512118,560.6639686418405
567538,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4690,28.7341389811864,556.0250978314893
567539,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4695,29.07683265165468,551.3921783255423
567540,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4700,29.4255910049615,546.7653235024329
567541,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4705,29.780529116545654,542.1446484376019
567542,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4710,30.141763772825623,537.5302699174664
567543,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4715,30.509413485175862,532.9223064534004
567544,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4720,30.883598503903233,528.3208782957119
567545,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4725,31.264440832223283,523.7261074476164
567546,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4730,31.652064240236648,519.1381176792144
567547,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4735,32.04659427890539,514.5570345414675
567548,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4740,32.4481582940294,509.9829853801753
567549,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4745,32.85688544022274,505.41609934995296
567550,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4750,33.27290669489005,500.8565074282042
567551,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4755,33.69635487220293,496.3043424291015
567552,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4760,34.127364637076326,491.75973901755947
567553,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4765,34.566072519144946,487.2228337232121
567554,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4770,35.012616926739646,482.6937649543912
567555,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4775,35.46713816086386,478.17267301209984
567556,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4780,35.929778429170014,473.6597001039907
567557,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4785,36.40068185993593,469.1549903583404
567558,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4790,36.87999451604129,464.6586898380298
567559,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4795,37.36786440894407,460.1709465545172
567560,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4800,37.86444151265693,455.6919104818143
567561,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4805,38.36987777772373,451.2217335704652
567562,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4810,38.88432714519596,446.7605697615222
567563,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4815,39.407945560609186,442.30857500051945
567564,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4820,39.94089098795954,437.8659072514539
567565,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4825,40.48332342368019,433.4327265107587
567566,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4830,41.03540491061779,429.00919482128114
567567,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4835,41.597299552009055,424.5954762862569
567568,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4840,42.16917352545713,420.19173708328873
567569,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4845,42.7511950969082,415.79814547832456
567570,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4850,43.34353463462793,411.4148718396279
567571,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4855,43.94636462317802,407.04208865176224
567572,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4860,44.55985967739272,402.6799705295614
567573,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4865,45.184196556355325,398.3286942321087
567574,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4870,45.819554177374734,393.9884386767119
567575,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4875,46.46611362996201,389.6593849528838
567576,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4880,47.1240581898069,385.3417163363128
567577,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4885,47.79357333275439,381.03561830284485
567578,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4890,48.474846748781296,376.7412785424559
567579,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4895,49.168068355972814,372.4588869732318
567580,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4900,49.87343031449909,368.18863575534186
567581,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4905,50.59112704059181,363.93071930501907
567582,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4910,51.32135522052081,359.6853343085329
567583,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4915,52.064313824570654,355.45267973616694
567584,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4920,52.82020412101725,351.2329568561971
567585,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4925,53.589229690104425,347.02636924886906
567586,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4930,54.37159643802064,342.83312282036985
567587,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4935,55.1675126108755,338.65342581680824
567588,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4940,55.977188808676495,334.4874888381942
567589,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4945,56.80083799930555,330.335524852407
567590,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4950,57.63867553249576,326.19774920918127
567591,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4955,58.49091915380799,322.0743796540784
567592,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4960,59.35778901860756,317.9656363424618
567593,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4965,60.239507706040946,313.8717418534793
567594,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4970,61.136300233012385,309.7929212040356
567595,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4975,62.04839406816066,305.72940186276816
567596,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4980,62.976019145835735,301.6814137640274
567597,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4985,63.919407880075475,297.6491893218511
567598,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4990,64.87879517858237,293.63296344394297
567599,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,4995,65.85441845670024,289.6329735456447
567600,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5000,66.84651765139095,285.64945956391944
567601,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5005,67.85533523521123,281.6826639713241
567602,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5010,68.88111623028927,277.73283178998656
567603,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5015,69.92410822230165,273.8002106055833
567604,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5020,70.98456137444998,269.88505058131557
567605,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5025,72.06272844143767,265.9876044718874
567606,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5030,73.15886478344677,262.1081276374814
567607,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5035,74.27322838011476,258.2468780577331
567608,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5040,75.40607984451123,254.40411634571376
567609,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5045,76.55768243711485,250.58010576190205
567610,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5050,77.72830207979003,246.7751122281616
567611,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5055,78.91820736976388,242.98940434171985
567612,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5060,80.12766959360292,239.22325338914263
567613,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5065,81.35696274118995,235.47693336031435
567614,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5070,82.60636351970096,231.75072096240964
567615,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5075,83.87615136758193,228.0448956338751
567616,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5080,85.16660846852561,224.3597395584024
567617,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5085,86.47801976544861,220.69553767891048
567618,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5090,87.81067297446805,217.0525777115134
567619,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5095,89.16485859887862,213.43115015950892
567620,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5100,90.54086994312941,209.83154832734343
567621,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5105,91.93900312680074,206.25406833459897
567622,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5110,93.35955709858126,202.69900912996428
567623,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,5115,94.8028336502447,199.1666725052121
